code_objet;statut;num_quittance;code_contrat;echeance;datevaleur;datecreation;datecomptable;dateemission;montantpaye;montantEmis
1;2;71745923;101000938;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;71746951;101000606;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;71744908;101001104;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;66254;66254
1;2;71743902;101001207;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;0;0
1;2;71742911;101001096;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;0;0
1;2;71742889;101001314;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;0;0
1;2;71742984;101000066;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;0;0
1;2;71745951;101000606;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;71745908;101001104;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;66254;66254
1;2;71742972;101000324;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;0;0
1;2;71741965;101000435;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;58428;58428
1;2;71743950;101000663;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;0;0
1;2;71744966;101000414;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;77404;77404
1;2;71744902;101001207;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;71745928;101000895;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;117896;117896
1;2;71742899;101001232;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;0;0
1;2;71742982;101000091;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;0;0
1;2;71740967;101000375;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;66810;66810
1;2;71743912;101001084;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;149040;149040
1;2;71743888;101001324;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;109702;109702
1;2;71745898;101001252;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;71744986;101000046;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;71740936;101000794;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;91526;91526
1;2;71744900;101001213;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;186788;186788
1;2;71744924;101000929;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;71743909;101001103;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;0;0
1;2;71743887;101001326;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;50580;50580
1;2;71743974;101000279;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;0;0
1;2;71744960;101000474;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;71744928;101000895;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;117896;117896
1;2;71746891;101001305;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;71744940;101000742;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;71742954;101000582;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;116374;116374
1;2;71742973;101000316;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;0;0
1;2;71745919;101001010;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;71744921;101000950;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;127106;127106
1;2;71743979;101000151;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;0;0
1;2;71744919;101001010;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;71741933;101000837;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;142352;142352
1;2;71741970;101000340;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;0;0
1;2;71743893;101001296;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;59406;59406
1;2;71746929;101000881;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;71745941;101000728;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;83346;83346
1;2;71745887;101001326;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;50580;50580
1;2;71744943;101000715;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;121366;121366
1;2;71744950;101000663;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;71744906;101001128;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;59944;59944
1;2;71743904;101001137;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;0;0
1;2;71744909;101001103;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;71741897;101001276;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;144492;144492
1;2;71746907;101001119;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;71745974;101000279;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;71748891;101001305;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;71744975;101000276;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;54674;54674
1;2;71743894;101001294;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;48572;48572
1;2;71743961;101000473;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;26034;26034
1;2;71743889;101001314;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;0;0
1;2;71742945;101000705;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;46990;46990
1;2;71746919;101001010;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;71744887;101001326;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;50580;50580
1;2;71744894;101001294;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;48572;48572
1;2;71741944;101000709;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;0;0
1;2;71745960;101000474;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;71741931;101000868;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;32790;32790
1;2;71743918;101001027;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;198344;198344
1;2;71743899;101001232;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;0;0
1;2;71745907;101001119;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;71743954;101000582;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;116374;116374
1;2;71744979;101000151;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;71742957;101000553;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;105002;105002
1;2;71745986;101000046;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;71743939;101000776;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;0;0
1;2;71746923;101000938;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;71745903;101001181;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;89840;89840
1;2;71746941;101000728;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;83346;83346
1;2;71743956;101000554;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;44800;44800
1;2;71745927;101000906;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;71743895;101001293;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;0;0
1;2;71744912;101001084;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;149040;149040
1;2;71746890;101001311;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;71741957;101000553;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;105002;105002
1;2;71742913;101001077;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;0;0
1;2;71743955;101000555;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;0;0
1;2;71747929;101000881;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;0;0
1;2;71743911;101001096;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;0;0
1;2;71746930;101000880;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;71741922;101000947;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;109212;109212
1;2;71747908;101001104;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;0;0
1;2;71747890;101001311;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;0;0
1;2;71745966;101000414;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;77404;77404
1;2;71744899;101001232;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;71748929;101000881;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;71746898;101001252;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;71747951;101000606;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;0;0
1;2;71741913;101001077;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;0;0
1;2;71749891;101001305;31/10/2020;31/10/2020;31/10/2020;31/10/2020;31/10/2020;0;0
1;2;71745932;101000867;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;71747898;101001252;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;0;0
1;2;71743973;101000316;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;0;0
1;2;71745902;101001207;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;71747935;101000798;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;0;0
1;2;71740938;101000777;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;0;0
1;2;71742895;101001293;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;0;0
1;2;71742915;101001066;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;0;0
1;2;71746928;101000895;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;71743920;101000951;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;0;0
1;2;71746908;101001104;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;71745975;101000276;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;54674;54674
1;2;71745912;101001084;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;149040;149040
1;2;71746912;101001084;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;71751891;101001305;31/12/2020;31/12/2020;31/12/2020;31/12/2020;31/12/2020;0;0
1;2;71742948;101000668;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;96094;96094
1;2;71743914;101001068;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;59218;59218
1;2;71745889;101001314;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;71744956;101000554;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;44800;44800
1;2;71745909;101001103;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;71744985;101000056;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;71744973;101000316;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;71743945;101000705;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;46990;46990
1;2;71744963;101000462;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;71743964;101000443;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;0;0
1;2;71742905;101001133;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;148286;148286
1;2;71743896;101001289;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;118266;118266
1;2;71748951;101000606;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;71746979;101000151;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;71744918;101001027;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;198344;198344
1;2;71743957;101000553;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;105002;105002
1;2;71746887;101001326;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;71747919;101001010;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;0;0
1;2;71747941;101000728;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;83346;83346
1;2;71745980;101000130;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;93622;93622
1;2;71745918;101001027;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;71746924;101000929;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;71744892;101001298;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;71748930;101000880;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;71742983;101000083;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;148440;148440
1;2;71749951;101000606;31/10/2020;31/10/2020;31/10/2020;31/10/2020;31/10/2020;0;0
1;2;71745916;101001049;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;71743965;101000435;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;58428;58428
1;2;71742949;101000665;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;0;0
1;2;71744978;101000164;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;71747923;101000938;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;0;0
1;2;71748941;101000728;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;71741968;101000364;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;0;0
1;2;71745979;101000151;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;71741938;101000777;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;0;0
1;2;71746909;101001103;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;71749929;101000881;31/10/2020;31/10/2020;31/10/2020;31/10/2020;31/10/2020;0;0
1;2;71744889;101001314;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;71745895;101001293;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;71742910;101001100;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;0;0
1;2;71746902;101001207;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;71744946;101000696;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;46640;46640
1;2;71744971;101000325;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;71745973;101000316;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;71746975;101000276;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;71744895;101001293;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;71747924;101000929;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;0;0
1;2;71741936;101000794;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;91526;91526
1;2;71748890;101001311;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;71744942;101000722;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;48432;48432
1;2;71742965;101000435;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;58428;58428
1;2;71750929;101000881;30/11/2020;30/11/2020;30/11/2020;30/11/2020;30/11/2020;0;0
1;2;71744961;101000473;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;26034;26034
1;2;71750891;101001305;30/11/2020;30/11/2020;30/11/2020;30/11/2020;30/11/2020;0;0
1;2;71743970;101000340;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;0;0
1;2;71747907;101001119;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;0;0
1;2;71745950;101000663;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;71742931;101000868;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;32790;32790
1;2;71744955;101000555;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;71744911;101001096;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;71746889;101001314;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;71743959;101000476;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;0;0
1;2;71742944;101000709;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;0;0
1;2;71743915;101001066;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;0;0
1;2;71746946;101000696;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;71744893;101001296;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;59406;59406
1;2;71743952;101000590;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;0;0
1;2;71747979;101000151;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;0;0
1;2;71743969;101000359;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;0;0
1;2;71746980;101000130;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;93622;93622
1;2;71746973;101000316;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;71744970;101000340;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;71745920;101000951;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;71748898;101001252;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;71745940;101000742;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;71743984;101000066;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;0;0
1;2;71744982;101000091;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;71745956;101000554;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;44800;44800
1;2;71745901;101001209;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;200658;200658
1;2;71742897;101001276;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;144492;144492
1;2;71744958;101000542;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;71745894;101001294;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;48572;48572
1;2;71751929;101000881;31/12/2020;31/12/2020;31/12/2020;31/12/2020;31/12/2020;0;0
1;2;71746986;101000046;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;71743925;101000914;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;0;0
1;2;71747909;101001103;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;0;0
1;2;71749890;101001311;31/10/2020;31/10/2020;31/10/2020;31/10/2020;31/10/2020;0;0
1;2;71745942;101000722;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;48432;48432
1;2;71745899;101001232;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;71744945;101000705;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;46990;46990
1;2;71745921;101000950;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;127106;127106
1;2;71742981;101000094;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;0;0
1;2;71747912;101001084;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;0;0
1;2;71745946;101000696;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;46640;46640
1;2;71742933;101000837;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;142352;142352
1;2;71748979;101000151;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;71744939;101000776;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;71747889;101001314;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;0;0
1;2;71743949;101000665;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;0;0
1;2;71748912;101001084;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;71747975;101000276;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;0;0
1;2;71743972;101000324;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;0;0
1;2;71746943;101000715;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;71746956;101000554;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;44800;44800
1;2;71749924;101000929;31/10/2020;31/10/2020;31/10/2020;31/10/2020;31/10/2020;0;0
1;2;71743897;101001276;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;144492;144492
1;2;71744904;101001137;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;71744964;101000443;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;71745943;101000715;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;121366;121366
1;2;71747887;101001326;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;0;0
1;2;71748924;101000929;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;71745900;101001213;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;186788;186788
1;2;71742952;101000590;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;0;0
1;2;71748935;101000798;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;71741967;101000375;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;66810;66810
1;2;71743910;101001100;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;0;0
1;2;71742922;101000947;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;109212;109212
1;2;71749941;101000728;31/10/2020;31/10/2020;31/10/2020;31/10/2020;31/10/2020;0;0
1;2;71743962;101000469;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;0;0
1;2;71746932;101000867;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;71745906;101001128;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;59944;59944
1;2;71742938;101000777;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;0;0
1;2;71744972;101000324;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;71744969;101000359;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;71744915;101001066;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;71746976;101000203;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;71745985;101000056;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;71750930;101000880;30/11/2020;30/11/2020;30/11/2020;30/11/2020;30/11/2020;0;0
1;2;71750912;101001084;30/11/2020;30/11/2020;30/11/2020;30/11/2020;30/11/2020;0;0
1;2;71747946;101000696;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;0;0
1;2;71746960;101000474;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;71745952;101000590;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;71744914;101001068;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;59218;59218
1;2;71746940;101000742;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;71743938;101000777;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;0;0
1;2;71747973;101000316;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;0;0
1;2;71748907;101001119;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;71748923;101000938;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;71747894;101001294;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;0;0
1;2;71744962;101000469;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;71745971;101000325;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;71745964;101000443;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;71743983;101000083;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;148440;148440
1;2;71749979;101000151;31/10/2020;31/10/2020;31/10/2020;31/10/2020;31/10/2020;0;0
1;2;71745896;101001289;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;118266;118266
1;2;71746966;101000414;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;71744957;101000553;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;105002;105002
1;2;71748943;101000715;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;71746950;101000663;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;71750890;101001311;30/11/2020;30/11/2020;30/11/2020;30/11/2020;30/11/2020;0;0
